ID,XMIN,XMAX,YMIN,YMAX
2925,-72.941387527299895,-72.940387527299890,36.693973686000078,36.694973686000075
2926,-72.940387527299890,-72.939387527299886,36.693973686000078,36.694973686000075
2927,-72.939387527299886,-72.938387527299881,36.693973686000078,36.694973686000075
2928,-72.938387527299881,-72.937387527299876,36.693973686000078,36.694973686000075
2929,-72.937387527299876,-72.936387527299871,36.693973686000078,36.694973686000075
2930,-72.936387527299871,-72.935387527299866,36.693973686000078,36.694973686000075
2931,-72.935387527299866,-72.934387527299862,36.693973686000078,36.694973686000075
2932,-72.934387527299862,-72.933387527299857,36.693973686000078,36.694973686000075
2934,-72.932387527299852,-72.931387527299847,36.693973686000078,36.694973686000075
2936,-72.930387527299843,-72.929387527299838,36.693973686000078,36.694973686000075
2937,-72.929387527299838,-72.928387527299833,36.693973686000078,36.694973686000075
2939,-72.927387527299828,-72.926387527299823,36.693973686000078,36.694973686000075
2940,-72.926387527299823,-72.925387527299819,36.693973686000078,36.694973686000075
2944,-72.922387527299804,-72.921387527299800,36.693973686000078,36.694973686000075
2945,-72.921387527299800,-72.920387527299795,36.693973686000078,36.694973686000075
2946,-72.920387527299795,-72.919387527299790,36.693973686000078,36.694973686000075
2992,-72.962387527299995,-72.961387527299991,36.692973686000080,36.693973686000078
2993,-72.961387527299991,-72.960387527299986,36.692973686000080,36.693973686000078
2994,-72.960387527299986,-72.959387527299981,36.692973686000080,36.693973686000078
2995,-72.959387527299981,-72.958387527299976,36.692973686000080,36.693973686000078
2996,-72.958387527299976,-72.957387527299971,36.692973686000080,36.693973686000078
2997,-72.957387527299971,-72.956387527299967,36.692973686000080,36.693973686000078
3002,-72.952387527299948,-72.951387527299943,36.692973686000080,36.693973686000078
3003,-72.951387527299943,-72.950387527299938,36.692973686000080,36.693973686000078
3004,-72.950387527299938,-72.949387527299933,36.692973686000080,36.693973686000078
3009,-72.945387527299914,-72.944387527299909,36.692973686000080,36.693973686000078
3012,-72.942387527299900,-72.941387527299895,36.692973686000080,36.693973686000078
3013,-72.941387527299895,-72.940387527299890,36.692973686000080,36.693973686000078
3014,-72.940387527299890,-72.939387527299886,36.692973686000080,36.693973686000078
3015,-72.939387527299886,-72.938387527299881,36.692973686000080,36.693973686000078
3016,-72.938387527299881,-72.937387527299876,36.692973686000080,36.693973686000078
3017,-72.937387527299876,-72.936387527299871,36.692973686000080,36.693973686000078
3018,-72.936387527299871,-72.935387527299866,36.692973686000080,36.693973686000078
3019,-72.935387527299866,-72.934387527299862,36.692973686000080,36.693973686000078
3021,-72.933387527299857,-72.932387527299852,36.692973686000080,36.693973686000078
3023,-72.931387527299847,-72.930387527299843,36.692973686000080,36.693973686000078
3024,-72.930387527299843,-72.929387527299838,36.692973686000080,36.693973686000078
3025,-72.929387527299838,-72.928387527299833,36.692973686000080,36.693973686000078
3026,-72.928387527299833,-72.927387527299828,36.692973686000080,36.693973686000078
3031,-72.923387527299809,-72.922387527299804,36.692973686000080,36.693973686000078
3032,-72.922387527299804,-72.921387527299800,36.692973686000080,36.693973686000078
3033,-72.921387527299800,-72.920387527299795,36.692973686000080,36.693973686000078
3034,-72.920387527299795,-72.919387527299790,36.692973686000080,36.693973686000078
3080,-72.962387527299995,-72.961387527299991,36.691973686000082,36.692973686000080
3081,-72.961387527299991,-72.960387527299986,36.691973686000082,36.692973686000080
3082,-72.960387527299986,-72.959387527299981,36.691973686000082,36.692973686000080
3083,-72.959387527299981,-72.958387527299976,36.691973686000082,36.692973686000080
3084,-72.958387527299976,-72.957387527299971,36.691973686000082,36.692973686000080
3085,-72.957387527299971,-72.956387527299967,36.691973686000082,36.692973686000080
3088,-72.954387527299957,-72.953387527299952,36.691973686000082,36.692973686000080
3089,-72.953387527299952,-72.952387527299948,36.691973686000082,36.692973686000080
3090,-72.952387527299948,-72.951387527299943,36.691973686000082,36.692973686000080
3092,-72.950387527299938,-72.949387527299933,36.691973686000082,36.692973686000080
3093,-72.949387527299933,-72.948387527299928,36.691973686000082,36.692973686000080
3097,-72.945387527299914,-72.944387527299909,36.691973686000082,36.692973686000080
3098,-72.944387527299909,-72.943387527299905,36.691973686000082,36.692973686000080
3099,-72.943387527299905,-72.942387527299900,36.691973686000082,36.692973686000080
3100,-72.942387527299900,-72.941387527299895,36.691973686000082,36.692973686000080
3101,-72.941387527299895,-72.940387527299890,36.691973686000082,36.692973686000080
3102,-72.940387527299890,-72.939387527299886,36.691973686000082,36.692973686000080
3103,-72.939387527299886,-72.938387527299881,36.691973686000082,36.692973686000080
3104,-72.938387527299881,-72.937387527299876,36.691973686000082,36.692973686000080
3105,-72.937387527299876,-72.936387527299871,36.691973686000082,36.692973686000080
3116,-72.926387527299823,-72.925387527299819,36.691973686000082,36.692973686000080
3117,-72.925387527299819,-72.924387527299814,36.691973686000082,36.692973686000080
3118,-72.924387527299814,-72.923387527299809,36.691973686000082,36.692973686000080
3119,-72.923387527299809,-72.922387527299804,36.691973686000082,36.692973686000080
3120,-72.922387527299804,-72.921387527299800,36.691973686000082,36.692973686000080
3121,-72.921387527299800,-72.920387527299795,36.691973686000082,36.692973686000080
3168,-72.962387527299995,-72.961387527299991,36.690973686000085,36.691973686000082
3169,-72.961387527299991,-72.960387527299986,36.690973686000085,36.691973686000082
3170,-72.960387527299986,-72.959387527299981,36.690973686000085,36.691973686000082
3171,-72.959387527299981,-72.958387527299976,36.690973686000085,36.691973686000082
3172,-72.958387527299976,-72.957387527299971,36.690973686000085,36.691973686000082
3173,-72.957387527299971,-72.956387527299967,36.690973686000085,36.691973686000082
3174,-72.956387527299967,-72.955387527299962,36.690973686000085,36.691973686000082
3175,-72.955387527299962,-72.954387527299957,36.690973686000085,36.691973686000082
3176,-72.954387527299957,-72.953387527299952,36.690973686000085,36.691973686000082
3177,-72.953387527299952,-72.952387527299948,36.690973686000085,36.691973686000082
3181,-72.949387527299933,-72.948387527299928,36.690973686000085,36.691973686000082
3182,-72.948387527299928,-72.947387527299924,36.690973686000085,36.691973686000082
3185,-72.945387527299914,-72.944387527299909,36.690973686000085,36.691973686000082
3186,-72.944387527299909,-72.943387527299905,36.690973686000085,36.691973686000082
3187,-72.943387527299905,-72.942387527299900,36.690973686000085,36.691973686000082
3188,-72.942387527299900,-72.941387527299895,36.690973686000085,36.691973686000082
3189,-72.941387527299895,-72.940387527299890,36.690973686000085,36.691973686000082
3190,-72.940387527299890,-72.939387527299886,36.690973686000085,36.691973686000082
3191,-72.939387527299886,-72.938387527299881,36.690973686000085,36.691973686000082
3192,-72.938387527299881,-72.937387527299876,36.690973686000085,36.691973686000082
3193,-72.937387527299876,-72.936387527299871,36.690973686000085,36.691973686000082
3196,-72.934387527299862,-72.933387527299857,36.690973686000085,36.691973686000082
3201,-72.929387527299838,-72.928387527299833,36.690973686000085,36.691973686000082
3202,-72.928387527299833,-72.927387527299828,36.690973686000085,36.691973686000082
3203,-72.927387527299828,-72.926387527299823,36.690973686000085,36.691973686000082
3204,-72.926387527299823,-72.925387527299819,36.690973686000085,36.691973686000082
3205,-72.925387527299819,-72.924387527299814,36.690973686000085,36.691973686000082
3206,-72.924387527299814,-72.923387527299809,36.690973686000085,36.691973686000082
3207,-72.923387527299809,-72.922387527299804,36.690973686000085,36.691973686000082
3208,-72.922387527299804,-72.921387527299800,36.690973686000085,36.691973686000082
3209,-72.921387527299800,-72.920387527299795,36.690973686000085,36.691973686000082
3258,-72.960387527299986,-72.959387527299981,36.689973686000087,36.690973686000085
3259,-72.959387527299981,-72.958387527299976,36.689973686000087,36.690973686000085
3260,-72.958387527299976,-72.957387527299971,36.689973686000087,36.690973686000085
3261,-72.957387527299971,-72.956387527299967,36.689973686000087,36.690973686000085
3263,-72.955387527299962,-72.954387527299957,36.689973686000087,36.690973686000085
3264,-72.954387527299957,-72.953387527299952,36.689973686000087,36.690973686000085
3265,-72.953387527299952,-72.952387527299948,36.689973686000087,36.690973686000085
3266,-72.952387527299948,-72.951387527299943,36.689973686000087,36.690973686000085
3268,-72.950387527299938,-72.949387527299933,36.689973686000087,36.690973686000085
3269,-72.949387527299933,-72.948387527299928,36.689973686000087,36.690973686000085
3270,-72.948387527299928,-72.947387527299924,36.689973686000087,36.690973686000085
3271,-72.947387527299924,-72.946387527299919,36.689973686000087,36.690973686000085
3272,-72.946387527299919,-72.945387527299914,36.689973686000087,36.690973686000085
3273,-72.945387527299914,-72.944387527299909,36.689973686000087,36.690973686000085
3277,-72.941387527299895,-72.940387527299890,36.689973686000087,36.690973686000085
3278,-72.940387527299890,-72.939387527299886,36.689973686000087,36.690973686000085
3279,-72.939387527299886,-72.938387527299881,36.689973686000087,36.690973686000085
3280,-72.938387527299881,-72.937387527299876,36.689973686000087,36.690973686000085
3281,-72.937387527299876,-72.936387527299871,36.689973686000087,36.690973686000085
3282,-72.936387527299871,-72.935387527299866,36.689973686000087,36.690973686000085
3284,-72.934387527299862,-72.933387527299857,36.689973686000087,36.690973686000085
3285,-72.933387527299857,-72.932387527299852,36.689973686000087,36.690973686000085
3290,-72.928387527299833,-72.927387527299828,36.689973686000087,36.690973686000085
3291,-72.927387527299828,-72.926387527299823,36.689973686000087,36.690973686000085
3292,-72.926387527299823,-72.925387527299819,36.689973686000087,36.690973686000085
3293,-72.925387527299819,-72.924387527299814,36.689973686000087,36.690973686000085
3294,-72.924387527299814,-72.923387527299809,36.689973686000087,36.690973686000085
3348,-72.958387527299976,-72.957387527299971,36.688973686000089,36.689973686000087
3349,-72.957387527299971,-72.956387527299967,36.688973686000089,36.689973686000087
3350,-72.956387527299967,-72.955387527299962,36.688973686000089,36.689973686000087
3351,-72.955387527299962,-72.954387527299957,36.688973686000089,36.689973686000087
3352,-72.954387527299957,-72.953387527299952,36.688973686000089,36.689973686000087
3353,-72.953387527299952,-72.952387527299948,36.688973686000089,36.689973686000087
3354,-72.952387527299948,-72.951387527299943,36.688973686000089,36.689973686000087
3355,-72.951387527299943,-72.950387527299938,36.688973686000089,36.689973686000087
3356,-72.950387527299938,-72.949387527299933,36.688973686000089,36.689973686000087
3357,-72.949387527299933,-72.948387527299928,36.688973686000089,36.689973686000087
3358,-72.948387527299928,-72.947387527299924,36.688973686000089,36.689973686000087
3359,-72.947387527299924,-72.946387527299919,36.688973686000089,36.689973686000087
3360,-72.946387527299919,-72.945387527299914,36.688973686000089,36.689973686000087
3361,-72.945387527299914,-72.944387527299909,36.688973686000089,36.689973686000087
3362,-72.944387527299909,-72.943387527299905,36.688973686000089,36.689973686000087
3363,-72.943387527299905,-72.942387527299900,36.688973686000089,36.689973686000087
3365,-72.941387527299895,-72.940387527299890,36.688973686000089,36.689973686000087
3366,-72.940387527299890,-72.939387527299886,36.688973686000089,36.689973686000087
3367,-72.939387527299886,-72.938387527299881,36.688973686000089,36.689973686000087
3368,-72.938387527299881,-72.937387527299876,36.688973686000089,36.689973686000087
3370,-72.936387527299871,-72.935387527299866,36.688973686000089,36.689973686000087
3372,-72.934387527299862,-72.933387527299857,36.688973686000089,36.689973686000087
3373,-72.933387527299857,-72.932387527299852,36.688973686000089,36.689973686000087
3374,-72.932387527299852,-72.931387527299847,36.688973686000089,36.689973686000087
3375,-72.931387527299847,-72.930387527299843,36.688973686000089,36.689973686000087
3376,-72.930387527299843,-72.929387527299838,36.688973686000089,36.689973686000087
3378,-72.928387527299833,-72.927387527299828,36.688973686000089,36.689973686000087
3379,-72.927387527299828,-72.926387527299823,36.688973686000089,36.689973686000087
3380,-72.926387527299823,-72.925387527299819,36.688973686000089,36.689973686000087
3381,-72.925387527299819,-72.924387527299814,36.688973686000089,36.689973686000087
3382,-72.924387527299814,-72.923387527299809,36.688973686000089,36.689973686000087
3438,-72.956387527299967,-72.955387527299962,36.687973686000092,36.688973686000089
3439,-72.955387527299962,-72.954387527299957,36.687973686000092,36.688973686000089
3440,-72.954387527299957,-72.953387527299952,36.687973686000092,36.688973686000089
3441,-72.953387527299952,-72.952387527299948,36.687973686000092,36.688973686000089
3442,-72.952387527299948,-72.951387527299943,36.687973686000092,36.688973686000089
3443,-72.951387527299943,-72.950387527299938,36.687973686000092,36.688973686000089
3444,-72.950387527299938,-72.949387527299933,36.687973686000092,36.688973686000089
3445,-72.949387527299933,-72.948387527299928,36.687973686000092,36.688973686000089
3446,-72.948387527299928,-72.947387527299924,36.687973686000092,36.688973686000089
3447,-72.947387527299924,-72.946387527299919,36.687973686000092,36.688973686000089
3448,-72.946387527299919,-72.945387527299914,36.687973686000092,36.688973686000089
3449,-72.945387527299914,-72.944387527299909,36.687973686000092,36.688973686000089
3450,-72.944387527299909,-72.943387527299905,36.687973686000092,36.688973686000089
3451,-72.943387527299905,-72.942387527299900,36.687973686000092,36.688973686000089
3458,-72.936387527299871,-72.935387527299866,36.687973686000092,36.688973686000089
3459,-72.935387527299866,-72.934387527299862,36.687973686000092,36.688973686000089
3460,-72.934387527299862,-72.933387527299857,36.687973686000092,36.688973686000089
3461,-72.933387527299857,-72.932387527299852,36.687973686000092,36.688973686000089
3462,-72.932387527299852,-72.931387527299847,36.687973686000092,36.688973686000089
3467,-72.927387527299828,-72.926387527299823,36.687973686000092,36.688973686000089
3468,-72.926387527299823,-72.925387527299819,36.687973686000092,36.688973686000089
3526,-72.956387527299967,-72.955387527299962,36.686973686000094,36.687973686000092
3528,-72.954387527299957,-72.953387527299952,36.686973686000094,36.687973686000092
3529,-72.953387527299952,-72.952387527299948,36.686973686000094,36.687973686000092
3530,-72.952387527299948,-72.951387527299943,36.686973686000094,36.687973686000092
3531,-72.951387527299943,-72.950387527299938,36.686973686000094,36.687973686000092
3532,-72.950387527299938,-72.949387527299933,36.686973686000094,36.687973686000092
3533,-72.949387527299933,-72.948387527299928,36.686973686000094,36.687973686000092
3534,-72.948387527299928,-72.947387527299924,36.686973686000094,36.687973686000092
3535,-72.947387527299924,-72.946387527299919,36.686973686000094,36.687973686000092
3536,-72.946387527299919,-72.945387527299914,36.686973686000094,36.687973686000092
3537,-72.945387527299914,-72.944387527299909,36.686973686000094,36.687973686000092
3538,-72.944387527299909,-72.943387527299905,36.686973686000094,36.687973686000092
3539,-72.943387527299905,-72.942387527299900,36.686973686000094,36.687973686000092
3541,-72.941387527299895,-72.940387527299890,36.686973686000094,36.687973686000092
3542,-72.940387527299890,-72.939387527299886,36.686973686000094,36.687973686000092
3546,-72.936387527299871,-72.935387527299866,36.686973686000094,36.687973686000092
3614,-72.956387527299967,-72.955387527299962,36.685973686000096,36.686973686000094
3615,-72.955387527299962,-72.954387527299957,36.685973686000096,36.686973686000094
3616,-72.954387527299957,-72.953387527299952,36.685973686000096,36.686973686000094
3618,-72.952387527299948,-72.951387527299943,36.685973686000096,36.686973686000094
3619,-72.951387527299943,-72.950387527299938,36.685973686000096,36.686973686000094
3620,-72.950387527299938,-72.949387527299933,36.685973686000096,36.686973686000094
3621,-72.949387527299933,-72.948387527299928,36.685973686000096,36.686973686000094
3622,-72.948387527299928,-72.947387527299924,36.685973686000096,36.686973686000094
3623,-72.947387527299924,-72.946387527299919,36.685973686000096,36.686973686000094
3624,-72.946387527299919,-72.945387527299914,36.685973686000096,36.686973686000094
3625,-72.945387527299914,-72.944387527299909,36.685973686000096,36.686973686000094
3626,-72.944387527299909,-72.943387527299905,36.685973686000096,36.686973686000094
3627,-72.943387527299905,-72.942387527299900,36.685973686000096,36.686973686000094
3629,-72.941387527299895,-72.940387527299890,36.685973686000096,36.686973686000094
3630,-72.940387527299890,-72.939387527299886,36.685973686000096,36.686973686000094
3631,-72.939387527299886,-72.938387527299881,36.685973686000096,36.686973686000094
3632,-72.938387527299881,-72.937387527299876,36.685973686000096,36.686973686000094
3633,-72.937387527299876,-72.936387527299871,36.685973686000096,36.686973686000094
3634,-72.936387527299871,-72.935387527299866,36.685973686000096,36.686973686000094
3703,-72.955387527299962,-72.954387527299957,36.684973686000099,36.685973686000096
3704,-72.954387527299957,-72.953387527299952,36.684973686000099,36.685973686000096
3705,-72.953387527299952,-72.952387527299948,36.684973686000099,36.685973686000096
3706,-72.952387527299948,-72.951387527299943,36.684973686000099,36.685973686000096
3707,-72.951387527299943,-72.950387527299938,36.684973686000099,36.685973686000096
3708,-72.950387527299938,-72.949387527299933,36.684973686000099,36.685973686000096
3709,-72.949387527299933,-72.948387527299928,36.684973686000099,36.685973686000096
3710,-72.948387527299928,-72.947387527299924,36.684973686000099,36.685973686000096
3711,-72.947387527299924,-72.946387527299919,36.684973686000099,36.685973686000096
3712,-72.946387527299919,-72.945387527299914,36.684973686000099,36.685973686000096
3713,-72.945387527299914,-72.944387527299909,36.684973686000099,36.685973686000096
3715,-72.943387527299905,-72.942387527299900,36.684973686000099,36.685973686000096
3716,-72.942387527299900,-72.941387527299895,36.684973686000099,36.685973686000096
3717,-72.941387527299895,-72.940387527299890,36.684973686000099,36.685973686000096
3718,-72.940387527299890,-72.939387527299886,36.684973686000099,36.685973686000096
3720,-72.938387527299881,-72.937387527299876,36.684973686000099,36.685973686000096
3792,-72.954387527299957,-72.953387527299952,36.683973686000101,36.684973686000099
3793,-72.953387527299952,-72.952387527299948,36.683973686000101,36.684973686000099
3794,-72.952387527299948,-72.951387527299943,36.683973686000101,36.684973686000099
3797,-72.949387527299933,-72.948387527299928,36.683973686000101,36.684973686000099
3798,-72.948387527299928,-72.947387527299924,36.683973686000101,36.684973686000099
3799,-72.947387527299924,-72.946387527299919,36.683973686000101,36.684973686000099
3800,-72.946387527299919,-72.945387527299914,36.683973686000101,36.684973686000099
3801,-72.945387527299914,-72.944387527299909,36.683973686000101,36.684973686000099
3804,-72.942387527299900,-72.941387527299895,36.683973686000101,36.684973686000099
3805,-72.941387527299895,-72.940387527299890,36.683973686000101,36.684973686000099
3884,-72.950387527299938,-72.949387527299933,36.682973686000103,36.683973686000101
3885,-72.949387527299933,-72.948387527299928,36.682973686000103,36.683973686000101
3886,-72.948387527299928,-72.947387527299924,36.682973686000103,36.683973686000101
3887,-72.947387527299924,-72.946387527299919,36.682973686000103,36.683973686000101
3888,-72.946387527299919,-72.945387527299914,36.682973686000103,36.683973686000101
3889,-72.945387527299914,-72.944387527299909,36.682973686000103,36.683973686000101
3890,-72.944387527299909,-72.943387527299905,36.682973686000103,36.683973686000101
3891,-72.943387527299905,-72.942387527299900,36.682973686000103,36.683973686000101
3892,-72.942387527299900,-72.941387527299895,36.682973686000103,36.683973686000101
3973,-72.949387527299933,-72.948387527299928,36.681973686000106,36.682973686000103
3974,-72.948387527299928,-72.947387527299924,36.681973686000106,36.682973686000103
3975,-72.947387527299924,-72.946387527299919,36.681973686000106,36.682973686000103
3976,-72.946387527299919,-72.945387527299914,36.681973686000106,36.682973686000103
3977,-72.945387527299914,-72.944387527299909,36.681973686000106,36.682973686000103
3978,-72.944387527299909,-72.943387527299905,36.681973686000106,36.682973686000103
3979,-72.943387527299905,-72.942387527299900,36.681973686000106,36.682973686000103
4061,-72.949387527299933,-72.948387527299928,36.680973686000108,36.681973686000106
4062,-72.948387527299928,-72.947387527299924,36.680973686000108,36.681973686000106
4063,-72.947387527299924,-72.946387527299919,36.680973686000108,36.681973686000106
4064,-72.946387527299919,-72.945387527299914,36.680973686000108,36.681973686000106
4065,-72.945387527299914,-72.944387527299909,36.680973686000108,36.681973686000106
4066,-72.944387527299909,-72.943387527299905,36.680973686000108,36.681973686000106
4067,-72.943387527299905,-72.942387527299900,36.680973686000108,36.681973686000106
4069,-72.941387527299895,-72.940387527299890,36.680973686000108,36.681973686000106
4149,-72.949387527299933,-72.948387527299928,36.679973686000110,36.680973686000108
4150,-72.948387527299928,-72.947387527299924,36.679973686000110,36.680973686000108
4151,-72.947387527299924,-72.946387527299919,36.679973686000110,36.680973686000108
4152,-72.946387527299919,-72.945387527299914,36.679973686000110,36.680973686000108
4153,-72.945387527299914,-72.944387527299909,36.679973686000110,36.680973686000108
4154,-72.944387527299909,-72.943387527299905,36.679973686000110,36.680973686000108
4155,-72.943387527299905,-72.942387527299900,36.679973686000110,36.680973686000108
4239,-72.947387527299924,-72.946387527299919,36.678973686000113,36.679973686000110
4240,-72.946387527299919,-72.945387527299914,36.678973686000113,36.679973686000110
4242,-72.944387527299909,-72.943387527299905,36.678973686000113,36.679973686000110
4328,-72.946387527299919,-72.945387527299914,36.677973686000115,36.678973686000113
4329,-72.945387527299914,-72.944387527299909,36.677973686000115,36.678973686000113
4330,-72.944387527299909,-72.943387527299905,36.677973686000115,36.678973686000113
4331,-72.943387527299905,-72.942387527299900,36.677973686000115,36.678973686000113
4415,-72.947387527299924,-72.946387527299919,36.676973686000117,36.677973686000115
4417,-72.945387527299914,-72.944387527299909,36.676973686000117,36.677973686000115
4418,-72.944387527299909,-72.943387527299905,36.676973686000117,36.677973686000115
4504,-72.946387527299919,-72.945387527299914,36.675973686000120,36.676973686000117
4505,-72.945387527299914,-72.944387527299909,36.675973686000120,36.676973686000117
4506,-72.944387527299909,-72.943387527299905,36.675973686000120,36.676973686000117
